metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status;validate_advanced_status
"TDS5";"2012-03-20T00:00:00Z";140493,5;"m3";"flow";"measured";"2012-03-19T00:00:00Z";"2012-03-20T00:00:00Z";86,89999999999418;91,43260112907595;0,0495731399206621;"smaller";"ok";1,30774;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-21T00:00:00Z";140705,9;"m3";"flow";"measured";"2012-03-20T00:00:00Z";"2012-03-21T00:00:00Z";212,39999999999418;190,48641130367713;0,1150401676756983;"larger";"ok";5,2686;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-22T00:00:00Z";140897,7;"m3";"flow";"measured";"2012-03-21T00:00:00Z";"2012-03-22T00:00:00Z";191,80000000001746;184,4287375565283;0,03996807949319636;"larger";"ok";6,2775;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-23T00:00:00Z";141128,8;"m3";"flow";"measured";"2012-03-22T00:00:00Z";"2012-03-23T00:00:00Z";231,09999999997672;242,401071594426;0,04662137638301251;"smaller";"ok";5,54632;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-24T00:00:00Z";141308,4;"m3";"flow";"measured";"2012-03-23T00:00:00Z";"2012-03-24T00:00:00Z";179,60000000000582;183,41324111401144;0,020790435253446468;"smaller";"ok";6,44663;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-25T00:00:00Z";141486,8;"m3";"flow";"measured";"2012-03-24T00:00:00Z";"2012-03-25T00:00:00Z";178,39999999999418;200,6580675050547;0,11092535566505358;"smaller";"ok";3,57452;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-26T00:00:00Z";141564,3;"m3";"flow";"measured";"2012-03-25T00:00:00Z";"2012-03-26T00:00:00Z";77,5;95,15859881914952;0,18557018533564135;"smaller";"ok";0,02462;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-27T00:00:00Z";141640,3;"m3";"flow";"measured";"2012-03-26T00:00:00Z";"2012-03-27T00:00:00Z";76;88,30943990159716;0,1393898536250883;"smaller";"ok";2,30655;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-28T00:00:00Z";141883,6;"m3";"flow";"measured";"2012-03-27T00:00:00Z";"2012-03-28T00:00:00Z";243,30000000001746;245,575944093984;0,009267781102759423;"smaller";"ok";3,40414;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-29T00:00:00Z";142072,4;"m3";"flow";"measured";"2012-03-28T00:00:00Z";"2012-03-29T00:00:00Z";188,79999999998836;193,69615580932765;0,025277506354638307;"smaller";"ok";4,73402;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-30T00:00:00Z";142299,7;"m3";"flow";"measured";"2012-03-29T00:00:00Z";"2012-03-30T00:00:00Z";227,30000000001746;244,49353989237528;0,0703230846096233;"smaller";"ok";4,13447;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-03-31T00:00:00Z";142550,1;"m3";"flow";"measured";"2012-03-30T00:00:00Z";"2012-03-31T00:00:00Z";250,39999999999418;243,5410396085448;0,028163468475268575;"larger";"ok";4,77715;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-01T00:00:00Z";142721,3;"m3";"flow";"measured";"2012-03-31T00:00:00Z";"2012-04-01T00:00:00Z";171,19999999998254;189,95305501568106;0,09872468233875162;"smaller";"ok";5,35743;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-02T00:00:00Z";142779,4;"m3";"flow";"measured";"2012-04-01T00:00:00Z";"2012-04-02T00:00:00Z";58,10000000000582;62,02984349392607;0,06335407720809517;"smaller";"ok";9,3236;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-03T00:00:00Z";142844,8;"m3";"flow";"measured";"2012-04-02T00:00:00Z";"2012-04-03T00:00:00Z";65,39999999999418;64,95541133738473;0,006844520779034266;"larger";"ok";8,73924;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-04T00:00:00Z";143025,9;"m3";"flow";"measured";"2012-04-03T00:00:00Z";"2012-04-04T00:00:00Z";181,10000000000582;185,16779897147185;0,021968176940380137;"smaller";"ok";6,15441;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-05T00:00:00Z";143240,5;"m3";"flow";"measured";"2012-04-04T00:00:00Z";"2012-04-05T00:00:00Z";214,60000000000582;240,2637260502666;0,10681481750137996;"smaller";"ok";6,98845;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-06T00:00:00Z";143408,6;"m3";"flow";"measured";"2012-04-05T00:00:00Z";"2012-04-06T00:00:00Z";168,10000000000582;174,0489745337847;0,03417988844642186;"smaller";"ok";8,00624;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-07T00:00:00Z";143684,6;"m3";"flow";"measured";"2012-04-06T00:00:00Z";"2012-04-07T00:00:00Z";276;239,08609849763388;0,1543958504251197;"larger";"ok";7,78303;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-08T00:00:00Z";143862,2;"m3";"flow";"measured";"2012-04-07T00:00:00Z";"2012-04-08T00:00:00Z";177,60000000000582;174,09322575344618;0,020143082715498636;"larger";"ok";7,99887;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-09T00:00:00Z";143920,6;"m3";"flow";"measured";"2012-04-08T00:00:00Z";"2012-04-09T00:00:00Z";58,39999999999418;65,4273430134117;0,10740682243472753;"smaller";"ok";8,60925;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-10T00:00:00Z";143971,7;"m3";"flow";"measured";"2012-04-09T00:00:00Z";"2012-04-10T00:00:00Z";51,10000000000582;60,01189480160894;0,14850213996849485;"smaller";"ok";9,65359;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-11T00:00:00Z";144109,5;"m3";"flow";"measured";"2012-04-10T00:00:00Z";"2012-04-11T00:00:00Z";137,79999999998836;159,02107528816143;0,13344819389328394;"smaller";"ok";9,72277;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-12T00:00:00Z";144328,4;"m3";"flow";"measured";"2012-04-11T00:00:00Z";"2012-04-12T00:00:00Z";218,89999999999418;239,97406921409333;0,08781811002795424;"smaller";"ok";7,18389;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-13T00:00:00Z";144507;"m3";"flow";"measured";"2012-04-12T00:00:00Z";"2012-04-13T00:00:00Z";178,60000000000582;180,10670832329396;0,008365642442276918;"smaller";"ok";6,99733;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-14T00:00:00Z";144692,5;"m3";"flow";"measured";"2012-04-13T00:00:00Z";"2012-04-14T00:00:00Z";185,5;183,97775938708799;0,008274046917319122;"larger";"ok";6,35261;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-15T00:00:00Z";144852,1;"m3";"flow";"measured";"2012-04-14T00:00:00Z";"2012-04-15T00:00:00Z";159,60000000000582;181,97186420872794;0,12294133659619393;"smaller";"ok";6,68669;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-16T00:00:00Z";144913,1;"m3";"flow";"measured";"2012-04-15T00:00:00Z";"2012-04-16T00:00:00Z";61;65,98012643515082;0,07547918902588927;"smaller";"ok";8,45699;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-17T00:00:00Z";144969,3;"m3";"flow";"measured";"2012-04-16T00:00:00Z";"2012-04-17T00:00:00Z";56,19999999998254;66,84803924745182;0,15928723366220762;"smaller";"ok";8,21793;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-18T00:00:00Z";145108,8;"m3";"flow";"measured";"2012-04-17T00:00:00Z";"2012-04-18T00:00:00Z";139,5;156,67232999353706;0,10960665482057644;"smaller";"ok";9,91012;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-19T00:00:00Z";145238,1;"m3";"flow";"measured";"2012-04-18T00:00:00Z";"2012-04-19T00:00:00Z";129,30000000001746;131,07859096803065;0,013568889891767142;"smaller";"ok";11,95163;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-20T00:00:00Z";145383,4;"m3";"flow";"measured";"2012-04-19T00:00:00Z";"2012-04-20T00:00:00Z";145,29999999998836;147,90932239551466;0,017641365353218825;"smaller";"ok";10,60911;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-21T00:00:00Z";145494,3;"m3";"flow";"measured";"2012-04-20T00:00:00Z";"2012-04-21T00:00:00Z";110,89999999999418;122,37488182340338;0,0937682770551588;"smaller";"ok";12,64589;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-22T00:00:00Z";145536,7;"m3";"flow";"measured";"2012-04-21T00:00:00Z";"2012-04-22T00:00:00Z";42,40000000002328;39,80476725875426;0,06519904323013603;"larger";"ok";12,95801;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-23T00:00:00Z";145572,9;"m3";"flow";"measured";"2012-04-22T00:00:00Z";"2012-04-23T00:00:00Z";36,19999999998254;26,758883331277058;0,35282177330883807;"larger";"critical";15,43127;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-24T00:00:00Z";145609,6;"m3";"flow";"measured";"2012-04-23T00:00:00Z";"2012-04-24T00:00:00Z";36,70000000001164;35,80005729898381;0,025138024040351956;"larger";"ok";13,61289;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-25T00:00:00Z";145646;"m3";"flow";"measured";"2012-04-24T00:00:00Z";"2012-04-25T00:00:00Z";36,39999999999418;41,33368489884375;0,119362329076728;"smaller";"ok";12,70799;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-26T00:00:00Z";145759;"m3";"flow";"measured";"2012-04-25T00:00:00Z";"2012-04-26T00:00:00Z";113;122,73380671150103;0,07930827676828592;"smaller";"ok";12,61726;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-27T00:00:00Z";145984,5;"m3";"flow";"measured";"2012-04-26T00:00:00Z";"2012-04-27T00:00:00Z";225,5;157,96869373403766;0,42749803565294225;"larger";"critical";13,50309;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-28T00:00:00Z";146203,7;"m3";"flow";"measured";"2012-04-27T00:00:00Z";"2012-04-28T00:00:00Z";219,20000000001164;139,78395948268872;0,5681341465159889;"larger";"critical";14,53554;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-29T00:00:00Z";146333,6;"m3";"flow";"measured";"2012-04-28T00:00:00Z";"2012-04-29T00:00:00Z";129,89999999999418;143,86863353008115;0,09709297424560794;"smaller";"ok";14,30363;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-04-30T00:00:00Z";146369,1;"m3";"flow";"measured";"2012-04-29T00:00:00Z";"2012-04-30T00:00:00Z";35,5;42,8212639130353;0,17097262537378358;"smaller";"ok";12,46473;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-01T00:00:00Z";146424,1;"m3";"flow";"measured";"2012-04-30T00:00:00Z";"2012-05-01T00:00:00Z";55;65,98070731882005;0,16642300098059062;"smaller";"ok";8,45683;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-02T00:00:00Z";146611,7;"m3";"flow";"measured";"2012-05-01T00:00:00Z";"2012-05-02T00:00:00Z";187,60000000000582;179,81418194311647;0,04329924354549725;"larger";"ok";7,04605;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-03T00:00:00Z";146836,6;"m3";"flow";"measured";"2012-05-02T00:00:00Z";"2012-05-03T00:00:00Z";224,89999999999418;244,085657893382;0,07860215163386712;"smaller";"ok";4,40968;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-04T00:00:00Z";147031,6;"m3";"flow";"measured";"2012-05-03T00:00:00Z";"2012-05-04T00:00:00Z";195;187,67090493682906;0,03905291054912294;"larger";"ok";5,73752;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-05T00:00:00Z";147180,5;"m3";"flow";"measured";"2012-05-04T00:00:00Z";"2012-05-05T00:00:00Z";148,89999999999418;172,94539594846805;0,13903461156976155;"smaller";"ok";8,19004;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-06T00:00:00Z";147347,2;"m3";"flow";"measured";"2012-05-05T00:00:00Z";"2012-05-06T00:00:00Z";166,70000000001164;164,23307085147684;0,015020903742132148;"larger";"ok";9,30703;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-07T00:00:00Z";147390,3;"m3";"flow";"measured";"2012-05-06T00:00:00Z";"2012-05-07T00:00:00Z";43,09999999997672;37,47127520899124;0,1502143911460709;"larger";"ok";13,3396;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-08T00:00:00Z";147428,2;"m3";"flow";"measured";"2012-05-07T00:00:00Z";"2012-05-08T00:00:00Z";37,90000000002328;25,12886235539913;0,5082258585367346;"larger";"critical";16,68941;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-09T00:00:00Z";147577,9;"m3";"flow";"measured";"2012-05-08T00:00:00Z";"2012-05-09T00:00:00Z";149,69999999998254;103,23828313730462;0,4500434862994076;"larger";"critical";17,18065;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-10T00:00:00Z";147637,8;"m3";"flow";"measured";"2012-05-09T00:00:00Z";"2012-05-10T00:00:00Z";59,89999999999418;60,36166499491128;0,007648314455143354;"smaller";"ok";17,40514;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-11T00:00:00Z";147700,4;"m3";"flow";"measured";"2012-05-10T00:00:00Z";"2012-05-11T00:00:00Z";62,60000000000582;83,44379485184473;0,24979442616251177;"smaller";"critical";15,69699;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-12T00:00:00Z";147788,7;"m3";"flow";"measured";"2012-05-11T00:00:00Z";"2012-05-12T00:00:00Z";88,30000000001746;116,29233983223254;0,24070665249833156;"smaller";"ok";13,13107;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-13T00:00:00Z";147876,3;"m3";"flow";"measured";"2012-05-12T00:00:00Z";"2012-05-13T00:00:00Z";87,59999999997672;45,91597373672977;0,9078327839076722;"larger";"critical";11,95866;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-14T00:00:00Z";147913,1;"m3";"flow";"measured";"2012-05-13T00:00:00Z";"2012-05-14T00:00:00Z";36,80000000001746;51,38166167183731;0,2837911659017476;"smaller";"ok";11,06487;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-15T00:00:00Z";147959,8;"m3";"flow";"measured";"2012-05-14T00:00:00Z";"2012-05-15T00:00:00Z";46,69999999998254;58,431426182773926;0,20077254568621006;"smaller";"ok";9,91204;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-16T00:00:00Z";148086,6;"m3";"flow";"measured";"2012-05-15T00:00:00Z";"2012-05-16T00:00:00Z";126,80000000001746;145,21230838306445;0,12679578327806781;"smaller";"ok";10,82424;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-17T00:00:00Z";148214,6;"m3";"flow";"measured";"2012-05-16T00:00:00Z";"2012-05-17T00:00:00Z";128;140,16930714358966;0,0868186294958525;"smaller";"ok";11,2265;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-18T00:00:00Z";148405,2;"m3";"flow";"measured";"2012-05-17T00:00:00Z";"2012-05-18T00:00:00Z";190,60000000000582;184,66658547780466;0,032130417675992104;"larger";"ok";11,9873;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-19T00:00:00Z";148555,1;"m3";"flow";"measured";"2012-05-18T00:00:00Z";"2012-05-19T00:00:00Z";149,89999999999418;129,64238994880373;0,1562576103324712;"larger";"ok";12,06619;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-20T00:00:00Z";148695,5;"m3";"flow";"measured";"2012-05-19T00:00:00Z";"2012-05-20T00:00:00Z";140,39999999999418;130,4436085865376;0,0763271694285535;"larger";"ok";12,00228;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-21T00:00:00Z";148733,2;"m3";"flow";"measured";"2012-05-20T00:00:00Z";"2012-05-21T00:00:00Z";37,70000000001164;37,21602753961545;0,013004409454529041;"larger";"ok";13,38134;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-22T00:00:00Z";148765;"m3";"flow";"measured";"2012-05-21T00:00:00Z";"2012-05-22T00:00:00Z";31,79999999998836;30,103521268070413;0,056354826958975465;"larger";"ok";14,54443;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-23T00:00:00Z";148968,2;"m3";"flow";"measured";"2012-05-22T00:00:00Z";"2012-05-23T00:00:00Z";203,20000000001164;157,53135831686396;0,289901910140889;"larger";"ok";13,52792;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-24T00:00:00Z";149107,4;"m3";"flow";"measured";"2012-05-23T00:00:00Z";"2012-05-24T00:00:00Z";139,19999999998254;135,58865832720397;0,026634540951527355;"larger";"ok";11,59188;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-25T00:00:00Z";149357,5;"m3";"flow";"measured";"2012-05-24T00:00:00Z";"2012-05-25T00:00:00Z";250,10000000000582;206,63674574038896;0,21033652124110852;"larger";"ok";10,73993;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-26T00:00:00Z";149489;"m3";"flow";"measured";"2012-05-25T00:00:00Z";"2012-05-26T00:00:00Z";131,5;111,73049602220895;0,1769391945942978;"larger";"ok";13,49495;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-27T00:00:00Z";149645,4;"m3";"flow";"measured";"2012-05-26T00:00:00Z";"2012-05-27T00:00:00Z";156,39999999999418;130,3455718200366;0,19988732886092955;"larger";"ok";12,0101;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-28T00:00:00Z";149709,1;"m3";"flow";"measured";"2012-05-27T00:00:00Z";"2012-05-28T00:00:00Z";63,70000000001164;51,99036682300326;0,22522697746820727;"larger";"ok";10,96533;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-29T00:00:00Z";149762,1;"m3";"flow";"measured";"2012-05-28T00:00:00Z";"2012-05-29T00:00:00Z";53;49,382425434438474;0,0732563160625701;"larger";"ok";11,3918;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-30T00:00:00Z";149953,4;"m3";"flow";"measured";"2012-05-29T00:00:00Z";"2012-05-30T00:00:00Z";191,29999999998836;142,2797479890727;0,34453429039444533;"larger";"ok";14,39384;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-05-31T00:00:00Z";150037,9;"m3";"flow";"measured";"2012-05-30T00:00:00Z";"2012-05-31T00:00:00Z";84,5;76,6236784919859;0,10279226556367806;"larger";"ok";16,2017;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-06-01T00:00:00Z";150173,2;"m3";"flow";"measured";"2012-05-31T00:00:00Z";"2012-06-01T00:00:00Z";135,30000000001746;122,61734103876519;0,1034328330219025;"larger";"ok";12,62655;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-06-02T00:00:00Z";150213,6;"m3";"flow";"measured";"2012-06-01T00:00:00Z";"2012-06-02T00:00:00Z";40,39999999999418;33,11977331509762;0,21981511212753008;"larger";"ok";14,05119;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS5";"2012-06-03T00:00:00Z";150256,5;"m3";"flow";"measured";"2012-06-02T00:00:00Z";"2012-06-03T00:00:00Z";42,89999999999418;54,757172790969484;0,21654099703501825;"smaller";"ok";17,81989;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
