metering_point_id;timestamp;value;unit_of_measure;property;reading_status;consumption_from;consumption_to;consumption_value;calculated_value;calculated_normalized_value;calculated_deviation_type;calculated_deviation_level;temperature;calculate_consuming_values;validate_simple_status;validate_advanced_status
"TDS9";"2017-04-04T00:00:00Z";2786,73;"MWh";"energy";"measured";"2017-04-03T00:00:00Z";"2017-04-04T00:00:00Z";2,3299999999999272;2,1129872786047814;0,10270422524192416;"larger";"ok";8,2691211303;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-05T00:00:00Z";2788,41;"MWh";"energy";"measured";"2017-04-04T00:00:00Z";"2017-04-05T00:00:00Z";1,6799999999998363;1,6358514403860527;0,0269881228355093;"larger";"ok";10,8816157977;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-06T00:00:00Z";2790,4;"MWh";"energy";"measured";"2017-04-05T00:00:00Z";"2017-04-06T00:00:00Z";1,9900000000002365;2,1366233447625422;0,06862386162807795;"smaller";"ok";8,141253829;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-07T00:00:00Z";2792,8;"MWh";"energy";"measured";"2017-04-06T00:00:00Z";"2017-04-07T00:00:00Z";2,400000000000091;2,4005680744203164;0,00023664166256256525;"smaller";"ok";6,7133554618;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-08T00:00:00Z";2795,29;"MWh";"energy";"measured";"2017-04-07T00:00:00Z";"2017-04-08T00:00:00Z";2,4899999999997817;2,4811975811634515;0,0035476492896638822;"larger";"ok";6,2771628499;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-09T00:00:00Z";2797,8;"MWh";"energy";"measured";"2017-04-08T00:00:00Z";"2017-04-09T00:00:00Z";2,5100000000002183;2,5396765548495988;0,011685171008375884;"smaller";"ok";5,9608010451;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-10T00:00:00Z";2800,52;"MWh";"energy";"measured";"2017-04-09T00:00:00Z";"2017-04-10T00:00:00Z";2,7199999999998;2,5888454201361606;0,050661417960111824;"larger";"ok";5,6948054234;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-11T00:00:00Z";2803,05;"MWh";"energy";"measured";"2017-04-10T00:00:00Z";"2017-04-11T00:00:00Z";2,5300000000002;2,5375281752548204;0,0029667356319558365;"smaller";"ok";5,9724234318;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-12T00:00:00Z";2804,99;"MWh";"energy";"measured";"2017-04-11T00:00:00Z";"2017-04-12T00:00:00Z";1,9399999999995998;1,9216622167786692;0,009542667312089161;"larger";"ok";9,3092984358;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-13T00:00:00Z";2806,48;"MWh";"energy";"measured";"2017-04-12T00:00:00Z";"2017-04-13T00:00:00Z";1,4900000000002365;1,9283644957292752;0,22732450047689587;"smaller";"critical";9,2724275043;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-14T00:00:00Z";2808,24;"MWh";"energy";"measured";"2017-04-13T00:00:00Z";"2017-04-14T00:00:00Z";1,7599999999997635;1,804647014034959;0,024740025992878553;"smaller";"ok";9,953028659;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-15T00:00:00Z";2810,17;"MWh";"energy";"measured";"2017-04-14T00:00:00Z";"2017-04-15T00:00:00Z";1,930000000000291;2,138623858280324;0,09755051477251746;"smaller";"ok";8,1304313739;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-16T00:00:00Z";2812,32;"MWh";"energy";"measured";"2017-04-15T00:00:00Z";"2017-04-16T00:00:00Z";2,150000000000091;2,3311614289714306;0,07771294888457074;"smaller";"ok";7,0888342063;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-17T00:00:00Z";2814,57;"MWh";"energy";"measured";"2017-04-16T00:00:00Z";"2017-04-17T00:00:00Z";2,25;2,1367348524715277;0,05300851783152236;"larger";"ok";8,1406505903;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-18T00:00:00Z";2817,23;"MWh";"energy";"measured";"2017-04-17T00:00:00Z";"2017-04-18T00:00:00Z";2,6599999999998545;2,5687076983207557;0,035540167430797735;"larger";"ok";5,8037472467;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-19T00:00:00Z";2819,74;"MWh";"energy";"measured";"2017-04-18T00:00:00Z";"2017-04-19T00:00:00Z";2,5099999999997635;2,323778359900315;0,0801374362172119;"larger";"ok";7,1287754178;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-20T00:00:00Z";2821,74;"MWh";"energy";"measured";"2017-04-19T00:00:00Z";"2017-04-20T00:00:00Z";2;2,1050244847257975;0,04989228652106538;"smaller";"ok";8,3121985594;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-21T00:00:00Z";2822,57;"MWh";"energy";"measured";"2017-04-20T00:00:00Z";"2017-04-21T00:00:00Z";0,830000000000382;2,216316420986395;0,6255047374368224;"smaller";"critical";7,710127155;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-22T00:00:00Z";2824,74;"MWh";"energy";"measured";"2017-04-21T00:00:00Z";"2017-04-22T00:00:00Z";2,169999999999618;2,2653014245189977;0,042070085458766504;"smaller";"ok";7,4451261957;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-23T00:00:00Z";2827,22;"MWh";"energy";"measured";"2017-04-22T00:00:00Z";"2017-04-23T00:00:00Z";2,480000000000018;2,2394896173767815;0,10739517645317671;"larger";"ok";7,5847639044;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-24T00:00:00Z";2829,86;"MWh";"energy";"measured";"2017-04-23T00:00:00Z";"2017-04-24T00:00:00Z";2,6400000000003274;2,7198584823767735;0,029361263791438528;"smaller";"ok";4,9860459119;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-25T00:00:00Z";2832,75;"MWh";"energy";"measured";"2017-04-24T00:00:00Z";"2017-04-25T00:00:00Z";2,8899999999998727;3,069542081666775;0,05849148729357379;"smaller";"ok";3,0943141046;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-26T00:00:00Z";2835,52;"MWh";"energy";"measured";"2017-04-25T00:00:00Z";"2017-04-26T00:00:00Z";2,769999999999982;3,0535952481545294;0,09287257318269054;"smaller";"ok";3,1805838989;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-27T00:00:00Z";2837,95;"MWh";"energy";"measured";"2017-04-26T00:00:00Z";"2017-04-27T00:00:00Z";2,4299999999998363;2,5549089948394634;0,04888980198195895;"smaller";"ok";5,8783960044;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-28T00:00:00Z";2840,47;"MWh";"energy";"measured";"2017-04-27T00:00:00Z";"2017-04-28T00:00:00Z";2,519999999999982;2,6305672468637287;0,042031712740120866;"smaller";"ok";5,4690970778;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-29T00:00:00Z";2843,08;"MWh";"energy";"measured";"2017-04-28T00:00:00Z";"2017-04-29T00:00:00Z";2,6100000000001273;2,7085935688107394;0,036400281661268775;"smaller";"ok";5,0469872753;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-04-30T00:00:00Z";2845,32;"MWh";"energy";"measured";"2017-04-29T00:00:00Z";"2017-04-30T00:00:00Z";2,2400000000002365;2,2784274678677185;0,016865785024723513;"smaller";"ok";7,3741164207;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-01T00:00:00Z";2847,49;"MWh";"energy";"measured";"2017-04-30T00:00:00Z";"2017-05-01T00:00:00Z";2,169999999999618;2,1029495751797276;0,03188399075815215;"larger";"ok";8,323423485;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-02T00:00:00Z";2849,87;"MWh";"energy";"measured";"2017-05-01T00:00:00Z";"2017-05-02T00:00:00Z";2,380000000000109;2,1660049596924935;0,09879711463726121;"larger";"ok";7,9823040366;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-03T00:00:00Z";2851,59;"MWh";"energy";"measured";"2017-05-02T00:00:00Z";"2017-05-03T00:00:00Z";1,7200000000002547;1,8486825737325572;0,06960771717152488;"smaller";"ok";9,7107779086;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-04T00:00:00Z";2852,91;"MWh";"energy";"measured";"2017-05-03T00:00:00Z";"2017-05-04T00:00:00Z";1,319999999999709;1,7039723255281463;0,22533953150291045;"smaller";"critical";10,5068655809;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-05T00:00:00Z";2854,67;"MWh";"energy";"measured";"2017-05-04T00:00:00Z";"2017-05-05T00:00:00Z";1,7600000000002183;1,9046017268247013;0,07592229114774508;"smaller";"ok";9,4031525056;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-06T00:00:00Z";2856,07;"MWh";"energy";"measured";"2017-05-05T00:00:00Z";"2017-05-06T00:00:00Z";1,400000000000091;1,9524582876087555;0,2829552319323962;"smaller";"critical";9,1398814619;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-07T00:00:00Z";2857,35;"MWh";"energy";"measured";"2017-05-06T00:00:00Z";"2017-05-07T00:00:00Z";1,2799999999997453;1,5237710391691057;0,15997878480633537;"smaller";"critical";11,4981984297;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-08T00:00:00Z";2858,54;"MWh";"energy";"measured";"2017-05-07T00:00:00Z";"2017-05-08T00:00:00Z";1,1900000000000546;0,9005420772702298;0,321426316477343;"larger";"critical";15,8464925687;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-09T00:00:00Z";2859,65;"MWh";"energy";"measured";"2017-05-08T00:00:00Z";"2017-05-09T00:00:00Z";1,1100000000001273;0,9227240839363731;0,20295982225242098;"larger";"ok";17,2564634879;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-10T00:00:00Z";2860,76;"MWh";"energy";"measured";"2017-05-09T00:00:00Z";"2017-05-10T00:00:00Z";1,1100000000001273;0,920917770754238;0,20531934039130303;"larger";"critical";17,1416474978;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-11T00:00:00Z";2861,85;"MWh";"energy";"measured";"2017-05-10T00:00:00Z";"2017-05-11T00:00:00Z";1,0899999999996908;0,9458307843171704;0,1524260132710751;"larger";"ok";18,7252113819;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-12T00:00:00Z";2862,96;"MWh";"energy";"measured";"2017-05-11T00:00:00Z";"2017-05-12T00:00:00Z";1,1100000000001273;0,9150845437981497;0,21300267557023916;"larger";"critical";16,7708658775;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-13T00:00:00Z";2864,05;"MWh";"energy";"measured";"2017-05-12T00:00:00Z";"2017-05-13T00:00:00Z";1,0900000000001455;0,966011171042686;0,12835134072376142;"larger";"ok";14,5665765206;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-14T00:00:00Z";2865,13;"MWh";"energy";"measured";"2017-05-13T00:00:00Z";"2017-05-14T00:00:00Z";1,0799999999999272;1,3477859799005478;0,19868583283555177;"smaller";"critical";12,466336747;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-15T00:00:00Z";2866,95;"MWh";"energy";"measured";"2017-05-14T00:00:00Z";"2017-05-15T00:00:00Z";1,819999999999709;2,3832409791379074;0,23633404429876004;"smaller";"critical";6,8070922494;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-16T00:00:00Z";2868,8;"MWh";"energy";"measured";"2017-05-15T00:00:00Z";"2017-05-16T00:00:00Z";1,8500000000003638;2,0534060414829516;0,0990578762180371;"smaller";"ok";8,5914460023;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-17T00:00:00Z";2870,46;"MWh";"energy";"measured";"2017-05-16T00:00:00Z";"2017-05-17T00:00:00Z";1,6599999999998545;1,7634498943599546;0,058663359073010304;"smaller";"ok";10,179664433;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-18T00:00:00Z";2871,86;"MWh";"energy";"measured";"2017-05-17T00:00:00Z";"2017-05-18T00:00:00Z";1,400000000000091;1,6151495171310624;0,13320718289482852;"smaller";"ok";10,995502313;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-19T00:00:00Z";2873,03;"MWh";"energy";"measured";"2017-05-18T00:00:00Z";"2017-05-19T00:00:00Z";1,1700000000000728;1,5845399537055673;0,26161533682761445;"smaller";"critical";11,1638932625;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-20T00:00:00Z";2874,11;"MWh";"energy";"measured";"2017-05-19T00:00:00Z";"2017-05-20T00:00:00Z";1,0799999999999272;1,2345173146787929;0,12516415350486135;"smaller";"ok";13,0894563198;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-21T00:00:00Z";2875,17;"MWh";"energy";"measured";"2017-05-20T00:00:00Z";"2017-05-21T00:00:00Z";1,0599999999999454;1,2856771150042827;0,17553171972232354;"smaller";"critical";12,80801332;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-22T00:00:00Z";2876,42;"MWh";"energy";"measured";"2017-05-21T00:00:00Z";"2017-05-22T00:00:00Z";1,25;1,3741243913110743;0,09032980718189948;"smaller";"ok";12,3214424849;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-23T00:00:00Z";2877,57;"MWh";"energy";"measured";"2017-05-22T00:00:00Z";"2017-05-23T00:00:00Z";1,150000000000091;0,9331732421051094;0,23235423832540505;"larger";"critical";17,9206508795;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-24T00:00:00Z";2878,63;"MWh";"energy";"measured";"2017-05-23T00:00:00Z";"2017-05-24T00:00:00Z";1,0599999999999454;0,9059937349381327;0,16998601549085687;"larger";"ok";16,1930202246;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-25T00:00:00Z";2879,68;"MWh";"energy";"measured";"2017-05-24T00:00:00Z";"2017-05-25T00:00:00Z";1,0499999999997272;0,9055253695157478;0,15954785514318692;"larger";"ok";16,1632491748;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-26T00:00:00Z";2880,75;"MWh";"energy";"measured";"2017-05-25T00:00:00Z";"2017-05-26T00:00:00Z";1,0700000000001637;1,5100554934926131;0,29141676937623223;"smaller";"critical";11,5736511151;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-27T00:00:00Z";2881,8;"MWh";"energy";"measured";"2017-05-26T00:00:00Z";"2017-05-27T00:00:00Z";1,050000000000182;1,303097484450563;0,19422759039174792;"smaller";"critical";12,7121794621;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-28T00:00:00Z";2882,82;"MWh";"energy";"measured";"2017-05-27T00:00:00Z";"2017-05-28T00:00:00Z";1,0199999999999818;1,2333040332638507;0,17295332497970925;"smaller";"ok";13,0961308877;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-29T00:00:00Z";2883,9;"MWh";"energy";"measured";"2017-05-28T00:00:00Z";"2017-05-29T00:00:00Z";1,0799999999999272;1,0336350666533565;0,04485619232780913;"larger";"ok";14,1945603689;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-30T00:00:00Z";2885,04;"MWh";"energy";"measured";"2017-05-29T00:00:00Z";"2017-05-30T00:00:00Z";1,1399999999998727;0,9190312867059421;0,24043655149754742;"larger";"critical";17,021735549;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-05-31T00:00:00Z";2886,03;"MWh";"energy";"measured";"2017-05-30T00:00:00Z";"2017-05-31T00:00:00Z";0,9900000000002365;0,9715836108974599;0,01895502239458853;"larger";"ok";20,3621569077;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-01T00:00:00Z";2887;"MWh";"energy";"measured";"2017-05-31T00:00:00Z";"2017-06-01T00:00:00Z";0,9699999999997999;0,9787369340251127;0,008926743971315853;"smaller";"ok";20,8168487549;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-02T00:00:00Z";2887,95;"MWh";"energy";"measured";"2017-06-01T00:00:00Z";"2017-06-02T00:00:00Z";0,9499999999998181;1,000637537476361;0,05060527471740898;"smaller";"ok";22,2089326382;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-03T00:00:00Z";2888,88;"MWh";"energy";"measured";"2017-06-02T00:00:00Z";"2017-06-03T00:00:00Z";0,930000000000291;1,013267154539824;0,08217690089574528;"smaller";"ok";23,0117181142;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-04T00:00:00Z";2889,82;"MWh";"energy";"measured";"2017-06-03T00:00:00Z";"2017-06-04T00:00:00Z";0,9400000000000546;1,0045201669459987;0,06422983735817081;"smaller";"ok";22,4557270209;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-05T00:00:00Z";2890,81;"MWh";"energy";"measured";"2017-06-04T00:00:00Z";"2017-06-05T00:00:00Z";0,9899999999997817;0,9747855650572375;0,015607981373473563;"larger";"ok";20,5656850338;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-06T00:00:00Z";2891,7;"MWh";"energy";"measured";"2017-06-05T00:00:00Z";"2017-06-06T00:00:00Z";0,8899999999998727;0,9473343712743062;0,06052178936283103;"smaller";"ok";18,8207849662;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-07T00:00:00Z";2892,69;"MWh";"energy";"measured";"2017-06-06T00:00:00Z";"2017-06-07T00:00:00Z";0,9900000000002365;0,9193840506453513;0,07680789035367436;"larger";"ok";17,0441585382;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-08T00:00:00Z";2893,65;"MWh";"energy";"measured";"2017-06-07T00:00:00Z";"2017-06-08T00:00:00Z";0,9600000000000364;0,9317686465779785;0,03029867287951849;"larger";"ok";17,831369559;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-09T00:00:00Z";2894,58;"MWh";"energy";"measured";"2017-06-08T00:00:00Z";"2017-06-09T00:00:00Z";0,9299999999998363;0,888697466917073;0,04647535817339895;"larger";"ok";15,0936050415;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-10T00:00:00Z";2895,57;"MWh";"energy";"measured";"2017-06-09T00:00:00Z";"2017-06-10T00:00:00Z";0,9900000000002365;1,0703236776740566;0,0750461559893482;"smaller";"ok";13,9927270412;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-11T00:00:00Z";2896,54;"MWh";"energy";"measured";"2017-06-10T00:00:00Z";"2017-06-11T00:00:00Z";0,9699999999997999;1,2321197889615378;0,2127388840842003;"smaller";"critical";13,1026457151;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-12T00:00:00Z";2897,57;"MWh";"energy";"measured";"2017-06-11T00:00:00Z";"2017-06-12T00:00:00Z";1,0300000000002;1,2421490310493521;0,17079193055436445;"smaller";"ok";13,047472318;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-13T00:00:00Z";2898,56;"MWh";"energy";"measured";"2017-06-12T00:00:00Z";"2017-06-13T00:00:00Z";0,9899999999997817;0,9897533367861067;0,00024921685485397235;"larger";"ok";14,4359648625;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
"TDS9";"2017-06-14T00:00:00Z";2899,5;"MWh";"energy";"measured";"2017-06-13T00:00:00Z";"2017-06-14T00:00:00Z";0,9400000000000546;0,904128414486685;0,039675321490405195;"larger";"ok";16,0744535128;"calculate_consuming_values_ok";"validate_simple_ok";"validate_advanced_ok"
